"Viewer version","2.91"
"Measure start time","25 July 2023 15:50:54"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"1303","89.2698","43.522"
"1304","89.3338","43.878"
"1305","89.3978","43.585"
"1306","89.4937","43.674"
"1307","89.5577","43.519"
"1308","89.6217","43.678"
"1309","89.6857","43.941"
"1310","89.7497","43.533"
"1311","89.8136","43.500"
"1312","89.9095","43.741"
"1313","89.9735","44.041"
"1314","90.0375","43.407"
"1315","90.1015","43.570"
"1316","90.1655","43.837"
"1317","90.2454","43.893"
"1318","90.3255","43.326"
"1319","90.3734","43.737"
"1320","90.4693","43.722"
"1321","90.5173","43.544"
"1322","90.6132","43.396"
"1323","90.6452","44.007"
"1324","90.7091","43.741"
"1325","90.7730","43.467"
"1326","90.8370","43.667"
"1327","90.9330","43.852"
"1328","90.9970","43.637"
"1329","91.0610","43.530"
"1330","91.1250","43.763"
"1331","91.2050","43.604"
"1332","91.3011","43.730"
"1333","91.3489","43.552"
"1334","91.3810","43.741"
"1335","91.4768","43.448"
"1336","91.5408","43.748"
"1337","91.6048","43.500"
"1338","91.6687","43.619"
"1339","91.7327","43.593"
"1340","91.8287","43.833"
"1341","91.9087","43.344"
"1342","91.9566","43.552"
"1343","92.0526","43.681"
"1344","92.1006","43.696"
"1345","92.1485","43.485"
"1346","92.2445","43.474"
"1347","92.2925","43.674"
"1348","92.3884","43.581"
"1349","92.4364","43.500"
"1350","92.5323","43.363"
"1351","92.5803","43.656"
"1352","92.6283","43.552"
"1353","92.7083","43.615"
"1354","92.7722","43.363"
"1355","92.8362","43.837"
"1356","92.9002","43.522"
"1357","92.9642","43.441"
"1358","93.0442","43.407"
"1359","93.1083","43.722"
"1360","93.1884","43.478"
"1361","93.2842","43.370"
"1362","93.3324","43.419"
"1363","93.3799","43.707"
"1364","93.4439","43.500"
"1365","93.5078","43.267"
"1366","93.5718","43.544"
"1367","93.6680","43.493"
"1368","93.7319","43.563"
"1369","93.7957","43.241"
"1370","93.8600","43.515"
"1371","93.9400","43.400"
"1372","94.0360","43.874"
"1373","94.0836","43.378"
"1374","94.1316","43.437"
"1375","94.2115","43.526"
"1376","94.2759","43.689"
"1377","94.3395","43.419"
"1378","94.4037","43.448"
"1379","94.4678","43.615"
"1380","94.5636","43.548"
"1381","94.6275","43.733"
"1382","94.6913","43.256"
"1383","94.7556","43.622"
"1384","94.8192","43.426"
"1385","94.9152","43.874"
"1386","94.9632","43.293"
