"Viewer version","2.91"
"Measure start time","24 July 2023 11:42:59"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"346","23.7492","79.467"
"347","23.8130","77.311"
"348","23.8770","79.170"
"349","23.9410","77.141"
"350","24.0367","79.333"
"351","24.1167","77.511"
"352","24.1489","79.356"
"353","24.2448","77.511"
"354","24.2930","79.289"
"355","24.3885","77.267"
"356","24.4365","79.193"
"357","24.5005","77.489"
"358","24.5645","79.056"
"359","24.6284","77.537"
"360","24.6924","78.907"
"361","24.7564","77.652"
"362","24.8524","78.741"
"363","24.9164","77.741"
"364","24.9805","78.870"
"365","25.0444","77.585"
"366","25.1084","78.626"
"367","25.1884","77.896"
"368","25.2683","78.533"
"369","25.3163","77.900"
"370","25.4122","78.393"
"371","25.4602","77.996"
"372","25.5562","78.289"
"373","25.5891","78.352"
"374","25.6523","78.159"
"375","25.7162","78.263"
"376","25.8124","77.926"
"377","25.8762","78.330"
"378","25.9401","77.885"
"379","26.0203","78.396"
"380","26.0679","77.815"
"381","26.1638","78.259"
"382","26.2123","77.863"
"383","26.2762","78.393"
"384","26.3400","77.519"
"385","26.4038","78.452"
"386","26.4997","77.626"
"387","26.5479","78.433"
"388","26.6446","77.411"
"389","26.6916","78.778"
"390","26.7876","77.381"
"391","26.8356","78.733"
"392","26.9000","77.170"
"393","26.9635","78.589"
"394","27.0274","77.193"
"395","27.0914","78.581"
"396","27.1554","77.296"
"397","27.2194","78.404"
"398","27.3153","77.481"
"399","27.3793","78.344"
"400","27.4433","77.426"
"401","27.5072","78.370"
"402","27.5712","77.304"
"403","27.6352","78.537"
"404","27.6991","77.241"
"405","27.7951","78.544"
"406","27.8591","77.411"
"407","27.9231","78.348"
"408","27.9870","77.256"
"409","28.0670","78.311"
"410","28.1149","77.519"
"411","28.2118","78.330"
"412","28.2590","77.296"
"413","28.3552","78.104"
"414","28.3881","79.437"
"415","28.4508","81.037"
"416","28.5468","75.026"
"417","28.6110","78.052"
"418","28.6748","77.585"
"419","28.7388","77.907"
"420","28.8029","77.504"
"421","28.8668","78.411"
"422","28.9629","77.452"
"423","29.0110","78.556"
"424","29.1069","77.722"
"425","29.1550","77.719"
"426","29.2189","77.767"
"427","29.2829","77.867"
"428","29.3466","77.815"
"429","29.4105","77.800"
"430","29.5067","77.589"
"431","29.5709","77.407"
"432","29.6509","78.026"
"433","29.7307","77.181"
"434","29.7790","77.467"
"435","29.8266","77.919"
"436","29.9226","77.719"
"437","29.9703","78.430"
"438","30.0343","78.004"
"439","30.0983","78.030"
"440","30.1625","79.930"
"441","30.2582","79.785"
"442","30.3227","77.374"
"443","30.4027","75.807"
"444","30.4506","77.600"
"445","30.5304","76.100"
"446","30.5942","78.022"
"447","30.6580","79.067"
"448","30.7220","79.133"
"449","30.7861","76.270"
"450","30.8499","78.974"
"451","30.9142","76.474"
"452","31.0103","77.770"
"453","31.0579","79.722"
"454","31.1538","75.711"
"455","31.2017","78.444"
"456","31.2978","77.878"
"457","31.3457","77.589"
"458","31.4416","75.567"
"459","31.4896","77.415"
"460","31.5376","78.130"
"461","31.6335","76.807"
"462","31.6815","77.741"
"463","31.7776","78.607"
"464","31.8255","77.426"
"465","31.9054","77.063"
"466","31.9378","77.893"
"467","32.0334","77.600"
"468","32.0974","77.496"
"469","32.1613","77.711"
"470","32.2254","77.659"
"471","32.2903","77.115"
"472","32.3536","77.830"
"473","32.4504","77.333"
"474","32.4975","77.430"
"475","32.5941","77.633"
"476","32.6411","77.467"
"477","32.7370","77.641"
"478","32.7851","77.596"
"479","32.8649","77.530"
"480","32.8971","77.437"
"481","32.9931","77.522"
"482","33.0569","77.567"
"483","33.1209","77.637"
"484","33.1848","77.507"
"485","33.2488","77.589"
"486","33.3128","77.426"
"487","33.3767","77.419"
"488","33.4727","77.689"
"489","33.5368","77.674"
"490","33.6007","77.541"
"491","33.6647","77.637"
"492","33.7447","77.489"
"493","33.8247","77.544"
"494","33.8726","77.389"
"495","33.9686","77.593"
"496","34.0166","77.322"
"497","34.1125","77.548"
"498","34.1446","77.452"
"499","34.2084","77.637"
"500","34.2728","77.274"
"501","34.3364","77.496"
"502","34.4324","77.500"
"503","34.5126","77.448"
"504","34.5607","77.437"
"505","34.6562","77.574"
"506","34.7042","77.270"
"507","34.7525","77.707"
"508","34.8482","77.267"
"509","34.8961","77.485"
"510","34.9921","77.389"
"511","35.0401","77.489"
"512","35.1202","77.385"
"513","35.1521","77.648"
"514","35.2480","77.248"
"515","35.3120","77.419"
"516","35.3760","77.489"
"517","35.4402","77.322"
"518","35.5199","77.407"
"519","35.6158","77.478"
"520","35.6638","77.200"
"521","35.7117","77.144"
"522","35.8077","77.459"
"523","35.8557","77.263"
"524","35.9518","77.389"
"525","35.9996","77.530"
"526","36.0956","77.511"
"527","36.1436","77.333"
"528","36.1916","77.141"
"529","36.2555","77.496"
"530","36.3195","77.519"
"531","36.3834","77.478"
"532","36.4794","77.444"
"533","36.5434","77.004"
"534","36.6074","77.607"
"535","36.6714","77.185"
"536","36.7353","77.530"
"537","36.7993","76.970"
"538","36.8797","77.441"
"539","36.9753","77.541"
"540","37.0234","77.419"
"541","37.0874","76.967"
"542","37.1513","77.170"
"543","37.2153","77.837"
"544","37.2791","76.748"
"545","37.3431","77.722"
"546","37.4393","77.067"
"547","37.5191","77.463"
"548","37.5993","77.226"
"549","37.6472","77.726"
"550","37.6950","77.081"
"551","37.7911","77.693"
"552","37.8389","76.904"
"553","37.9028","77.537"
"554","37.9668","76.815"
"555","38.0307","77.922"
"556","38.0947","76.656"
"557","38.1907","77.659"
