"Viewer version","2.91"
"Measure start time","24 July 2023 11:51:22"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"340","23.3977","1.185"
"341","23.4617","1.167"
"342","23.5257","1.148"
"343","23.5896","1.181"
"344","23.6855","1.163"
"345","23.7335","1.163"
"346","23.8295","1.163"
"347","23.8774","1.200"
"348","23.9734","1.141"
"349","24.0213","1.185"
"350","24.0853","1.159"
"351","24.1493","1.181"
"352","24.2132","1.156"
"353","24.2772","1.163"
"354","24.3412","1.170"
"355","24.4373","1.141"
"356","24.5012","1.163"
"357","24.5812","1.148"
"358","24.6611","1.185"
"359","24.7090","1.152"
"360","24.8050","1.200"
"361","24.8529","1.189"
"362","24.9008","1.133"
"363","24.9968","1.178"
"364","25.0448","1.174"
"365","25.1407","1.126"
"366","25.1887","1.219"
"367","25.2846","1.137"
"368","25.3326","1.174"
"369","25.3966","1.159"
"370","25.4605","1.159"
"371","25.5245","1.137"
"372","25.5885","1.178"
"373","25.6524","1.152"
"374","25.7164","1.189"
"375","25.7803","1.167"
"376","25.8762","1.170"
"377","25.9402","1.148"
"378","26.0042","1.174"
"379","26.0681","1.163"
"380","26.1483","1.156"
"381","26.2442","1.189"
"382","26.2924","1.167"
"383","26.3403","1.159"
"384","26.4040","1.189"
"385","26.4679","1.159"
"386","26.5644","1.163"
"387","26.6279","1.181"
"388","26.6921","1.178"
"389","26.7561","1.174"
"390","26.8201","1.174"
"391","26.8841","1.170"
"392","26.9800","1.159"
"393","27.0277","1.144"
"394","27.1236","1.189"
"395","27.1558","1.211"
"396","27.2197","1.185"
"397","27.3158","1.178"
"398","27.3796","1.115"
"399","27.4434","1.163"
"400","27.5077","1.178"
"401","27.5878","1.196"
"402","27.6834","1.174"
"403","27.7314","1.211"
"404","27.7793","1.163"
"405","27.8757","1.156"
"406","27.9233","1.148"
"407","28.0036","1.233"
"408","28.0671","1.126"
"409","28.1315","1.170"
"410","28.1955","1.181"
"411","28.2591","1.167"
"412","28.3231","1.163"
"413","28.4190","1.167"
"414","28.4830","1.156"
"415","28.5469","1.170"
"416","28.6111","1.156"
"417","28.6750","1.204"
"418","28.7550","1.126"
"419","28.8510","1.163"
"420","28.8990","1.163"
"421","28.9468","1.174"
"422","29.0107","1.152"
"423","29.0747","1.185"
"424","29.1386","1.181"
"425","29.2346","1.133"
