"Viewer version","2.91"
"Measure start time","25 July 2023 13:33:57"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"435","29.8587","74.593"
"436","29.9379","74.174"
"437","29.9698","74.881"
"438","30.0661","74.167"
"439","30.1138","75.019"
"440","30.1778","74.141"
"441","30.2737","75.100"
"442","30.3377","74.389"
"443","30.4017","75.100"
"444","30.4656","74.337"
"445","30.5615","75.393"
"446","30.6098","74.548"
"447","30.7055","75.326"
"448","30.7537","74.681"
"449","30.8015","75.181"
"450","30.8977","74.789"
"451","30.9294","75.500"
"452","30.9934","74.978"
"453","31.0896","75.411"
"454","31.1533","75.241"
"455","31.2333","75.533"
"456","31.2813","75.404"
"457","31.3772","75.489"
"458","31.4252","75.574"
"459","31.5051","75.515"
"460","31.5691","75.856"
"461","31.6331","75.467"
"462","31.6971","75.419"
"463","31.7610","74.241"
"464","31.8250","69.256"
"465","31.8889","69.744"
"466","31.9849","69.519"
"467","32.0488","69.352"
"468","32.1128","69.389"
"469","32.1768","69.396"
"470","32.2408","69.507"
"471","32.3208","69.263"
"472","32.4007","69.496"
"473","32.4489","69.281"
"474","32.5449","69.559"
"475","32.5927","69.148"
"476","32.6566","69.641"
"477","32.7206","69.074"
"478","32.7848","69.785"
"479","32.8649","69.144"
"480","32.9604","69.815"
"481","33.0084","69.056"
"482","33.0885","69.800"
"483","33.1206","69.096"
"484","33.1843","69.722"
"485","33.2803","69.081"
"486","33.3442","69.663"
"487","33.4082","69.193"
"488","33.4722","69.530"
"489","33.5362","69.137"
"490","33.6002","69.474"
"491","33.6961","69.074"
"492","33.7601","69.433"
"493","33.8081","69.485"
"494","33.9041","68.815"
"495","33.9520","69.644"
"496","34.0480","69.685"
"497","34.0960","68.800"
"498","34.1919","69.489"
"499","34.2399","68.952"
"500","34.3039","69.685"
"501","34.3679","68.737"
"502","34.4318","69.600"
"503","34.4958","68.904"
"504","34.5597","69.589"
"505","34.6237","68.867"
"506","34.7196","69.352"
"507","34.7837","69.085"
"508","34.8476","69.330"
"509","34.9116","68.904"
"510","34.9756","69.159"
"511","35.0396","69.033"
"512","35.1355","69.181"
"513","35.1995","68.896"
"514","35.2635","69.226"
"515","35.3274","68.804"
"516","35.3914","69.122"
"517","35.4873","69.019"
"518","35.5354","68.844"
"519","35.6313","69.133"
"520","35.6793","68.856"
"521","35.7761","69.119"
"522","35.8075","68.630"
"523","35.8719","69.230"
"524","35.9352","68.833"
"525","35.9992","68.978"
"526","36.0634","68.485"
"527","36.1594","69.248"
"528","36.2235","68.600"
"529","36.2717","69.133"
"530","36.3673","68.533"
"531","36.4150","69.122"
"532","36.5111","68.548"
"533","36.5590","69.048"
"534","36.6390","68.441"
"535","36.7030","69.263"
"536","36.7669","68.359"
"537","36.8309","69.185"
"538","36.8949","68.319"
"539","36.9588","69.030"
"540","37.0228","68.533"
"541","37.1187","68.826"
"542","37.1827","68.689"
"543","37.2467","68.585"
"544","37.3107","68.789"
"545","37.3747","68.548"
"546","37.4387","68.889"
"547","37.5026","68.444"
"548","37.5826","68.881"
"549","37.6626","68.315"
"550","37.7105","68.907"
"551","37.8065","68.178"
"552","37.8545","68.822"
"553","37.9505","68.274"
"554","37.9824","68.837"
"555","38.0464","68.259"
"556","38.1424","69.015"
"557","38.2064","68.107"
"558","38.2704","68.826"
"559","38.3504","68.181"
"560","38.4145","68.722"
"561","38.4624","68.070"
"562","38.5584","68.741"
"563","38.6063","68.111"
"564","38.6861","68.763"
"565","38.7501","68.241"
"566","38.8141","68.759"
"567","38.8781","68.130"
"568","38.9421","68.500"
"569","39.0062","68.193"
"570","39.1019","68.648"
"571","39.1659","68.163"
"572","39.2299","68.352"
"573","39.3100","68.274"
"574","39.3579","68.548"
"575","39.4539","68.067"
"576","39.5018","68.459"
"577","39.5978","68.089"
"578","39.6300","68.344"
"579","39.6939","68.300"
"580","39.7578","68.181"
"581","39.8540","68.104"
"582","39.9178","68.244"
"583","39.9658","68.237"
"584","40.0615","68.133"
"585","40.1095","68.267"
"586","40.2055","67.985"
"587","40.2538","68.415"
"588","40.3174","68.026"
"589","40.3816","68.244"
"590","40.4459","67.756"
"591","40.5419","68.374"
"592","40.6056","67.841"
