"Viewer version","2.91"
"Measure start time","25 July 2023 16:08:09"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"1324","90.9339","0.263"
"1325","90.9815","0.252"
"1326","91.0776","0.252"
"1327","91.1255","0.230"
"1328","91.2215","0.241"
"1329","91.2694","0.163"
"1330","91.3015","0.244"
"1331","91.3974","0.174"
"1332","91.4613","0.204"
"1333","91.5254","0.226"
"1334","91.5893","0.204"
"1335","91.6533","0.163"
"1336","91.7173","0.259"
"1337","91.8133","0.207"
"1338","91.8772","0.193"
"1339","91.9412","0.219"
"1340","92.0052","0.222"
"1341","92.0693","0.256"
"1342","92.1331","0.144"
"1343","92.2291","0.315"
"1344","92.2931","0.163"
"1345","92.3570","0.296"
"1346","92.4211","0.167"
"1347","92.4850","0.241"
"1348","92.5490","0.211"
"1349","92.6449","0.222"
"1350","92.6931","0.222"
"1351","92.7890","0.167"
"1352","92.8369","0.274"
"1353","92.9331","0.189"
"1354","92.9812","0.170"
"1355","93.0453","0.248"
"1356","93.1092","0.222"
"1357","93.1731","0.170"
"1358","93.2368","0.200"
"1359","93.3007","0.230"
"1360","93.3967","0.196"
"1361","93.4607","0.189"
"1362","93.5088","0.219"
"1363","93.6047","0.163"
"1364","93.6527","0.196"
"1365","93.7326","0.200"
"1366","93.7968","0.193"
"1367","93.8607","0.122"
"1368","93.9245","0.237"
"1369","93.9885","0.207"
"1370","94.0525","0.178"
"1371","94.1485","0.152"
"1372","94.2126","0.237"
"1373","94.2924","0.219"
"1374","94.3726","0.133"
"1375","94.4205","0.219"
"1376","94.5164","0.211"
"1377","94.5643","0.207"
"1378","94.6122","0.189"
"1379","94.6924","0.193"
"1380","94.7565","0.259"
"1381","94.8204","0.130"
"1382","94.8841","0.244"
"1383","94.9484","0.178"
"1384","95.0446","0.207"
"1385","95.0923","0.207"
"1386","95.1881","0.226"
"1387","95.2360","0.237"
"1388","95.3320","0.163"
"1389","95.3800","0.252"
"1390","95.4599","0.152"
"1391","95.4920","0.263"
