"Viewer version","2.91"
"Measure start time","24 July 2023 11:19:55"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"366","25.1089","58.478"
"367","25.1729","58.585"
"368","25.2688","58.463"
"369","25.3328","58.926"
"370","25.3968","58.574"
"371","25.4767","58.600"
"372","25.5408","58.489"
"373","25.6048","58.656"
"374","25.6687","58.533"
"375","25.7326","58.611"
"376","25.7966","58.567"
"377","25.8926","58.670"
"378","25.9566","58.581"
"379","26.0206","58.689"
"380","26.0846","58.419"
"381","26.1645","58.581"
"382","26.2125","58.793"
"383","26.3084","58.356"
"384","26.3564","58.726"
"385","26.4523","58.241"
"386","26.5003","58.674"
"387","26.5963","58.400"
"388","26.6444","58.707"
"389","26.6923","58.396"
"390","26.7882","58.600"
"391","26.8362","58.433"
"392","26.9002","58.619"
"393","26.9641","58.374"
"394","27.0281","58.615"
"395","27.0921","58.274"
"396","27.1561","58.789"
"397","27.2520","58.226"
"398","27.3160","58.778"
"399","27.3799","58.363"
"400","27.4439","58.663"
"401","27.5079","58.256"
"402","27.5718","58.952"
"403","27.6678","58.096"
"404","27.7318","58.615"
"405","27.7958","58.315"
"406","27.8598","58.652"
"407","27.9237","58.430"
"408","27.9877","58.622"
"409","28.0677","58.170"
"410","28.1636","58.519"
"411","28.2116","58.422"
"412","28.3076","58.504"
"413","28.3556","58.285"
"414","28.4036","58.704"
"415","28.4996","58.319"
"416","28.5315","58.452"
"417","28.5954","58.367"
"418","28.6914","58.670"
"419","28.7553","58.311"
"420","28.8193","58.489"
"421","28.8833","58.522"
